Titel,High Risk,Low Risk,Frequency,Doesthedogdie,has warning on trailer,intervals,duration s,%
Aquaman,no,yes,no,yes (intense),no,17,7.96,5.26
Face/Off,no,yes,no,no,no,10,6.73,5.51
Furious 7,yes,yes,no,yes  ,no,18,8.97,6.08
,,,,,,,,
Ghost in the Shell,no,yes,no,no,no,11,6.17,5.65
Into the Spiderverse,no,yes,no,yes,no,19,8.87,5.31
Paprika,no,yes,no,yes (camera flash),no,,,
Perfect Blue,no,yes,no,yes,no,5,3.12,4.92
The Last Unicorn,yes,yes,no,yes,no,6,7.93,5.08
Turning Red,no,yes,no,"yes (photography, special effects)",no,13,4.83,4.68
WALL-E,no,yes,no,no,no,16,8.09,5.46
,,,,,,,,
Hitchhiker's Guide to the Galaxy,no,yes,no,no data,no,16,7.41,5.05
Home Alone,yes,yes,no,yes (christmas lights),no,13,7,5.36
Ted,no,yes,no,no,pg rating,18,7.43,4.75
,,,,,,,,
Harry Potter and the Chamber of Secrets,no,yes,no,yes (spell effects),no,13,6.2,5.04
Lord of the Rings: The Fellowship of the Ring,no,yes,no,no,no,13,4.72,4.5
Pirates of the Caribbean: The Curse of the Black Pearl,no ,yes,no ,yes (lightning storm),no,17,7.48,4.94
,,,,,,,,
Longlegs,yes,yes,yes,yes (flashy cuts),no,11,7,4.96
Malignant,no,yes,no,"yes (flashing lights, flickering, flashy cuts)",no,13,7.4,5.1
Mandy,no,yes,no,yes (strobe),no,14,7.9,5.53
,,,,,,,,
The Shape of Water,no,yes,no,no,no,15,7.43,4.74
Titanic,yes,yes,no,yes (flickering lights),pg rating,12,7.13,5.24
Wild at Heart,no,yes,no,yes (special effects),no,15,4.93,4.91
,,,,,,,,
Alien,yes,yes,no,yes (extreme strobe effects),no,7,6.83,5.64
Dune,no ,yes,no,yes (flashy cuts),no,18,9.12,4.75
Revenge of the Sith,no ,yes,no,yes (special effects),no,15,8.83,5.67
,,,,,,,,
Pi,no,yes,no,no data,no,8,2.93,5.8
Twin Peaks: Fire Walk With Me,yes,yes,no,yes (pink room scene),no,5,4.92,4.8
Gone Girl,yes,yes,no,yes (paparazi lights),no,14,6.93,4.79
The Lighthouse,no ,yes,no,no,no,12,5.13,4.67
